name,roomname,capacity,classroom,locate
Think Tank 1,1.308,40,think_tank,"Building 1, Level 3"
Think Tank 2,1.309,40,think_tank,"Building 1, Level 3"
Think Tank 3,1.31,40,think_tank,"Building 1, Level 3"
Think Tank 4,1.312,40,think_tank,"Building 1, Level 3"
Think Tank 5,1.313,40,think_tank,"Building 1, Level 3"
Think Tank 6,1.408,40,think_tank,"Building 1, Level 4"
Think Tank 7,1.409,40,think_tank,"Building 1, Level 4"
Think Tank 8,1.41,40,think_tank,"Building 1, Level 4"
Think Tank 9,1.415,40,think_tank,"Building 1, Level 4"
Think Tank 10,1.416,40,think_tank,"Building 1, Level 4"
Think Tank 11,1.503,40,think_tank,"Building 1, Level 5"
Think Tank 12,1.506,40,think_tank,"Building 1, Level 5"
Think Tank 13,1.508,40,think_tank,"Building 1, Level 5"
Think Tank 14,1.509,40,think_tank,"Building 1, Level 5"
Think Tank 15,1.51,40,think_tank,"Building 1, Level 5"
Think Tank 16,2.201,40,think_tank,"Building 2, Level 2"
Think Tank 17,2.202,40,think_tank,"Building 2, Level 2"
Think Tank 18,2.203,40,think_tank,"Building 2, Level 2"
Think Tank 19,2.304,40,think_tank,"Building 2, Level 3"
Think Tank 20,2.305,40,think_tank,"Building 2, Level 3"
Think Tank 21,2.31,40,think_tank,"Building 2, Level 3"
Think Tank 22,2.311,40,think_tank,"Building 2, Level 3"
Think Tank 23,2.413,40,think_tank,"Building 2, Level 4"
Think Tank 24,2.503,40,think_tank,"Building 2, Level 5"
Think Tank 25,2.504,40,think_tank,"Building 2, Level 5"
Think Tank 26,2.514,40,think_tank,"Building 2, Level 5"
Mini Think Tank 1,1.314-1,20,think_tank,"Building 1, Level 3"
Mini Think Tank 2,1.315-1,20,think_tank,"Building 1, Level 3"
Mini Think Tank 3,1.413-1,20,think_tank,"Building 1, Level 4"
Mini Think Tank 4,1.414-1,20,think_tank,"Building 1, Level 4"
Mini Think Tank 5,1.513-1,20,think_tank,"Building 1, Level 5"
Mini Think Tank 6,1.514-1,20,think_tank,"Building 1, Level 5"
Mini Think Tank 7,1.608-1,20,think_tank,"Building 1, Level 6"
Mini Think Tank 8,1.609-1,20,think_tank,"Building 1, Level 6"
Mini Think Tank 9,2.307-1,20,think_tank,"Building 2, Level 3"
Mini Think Tank 11,2.405-01,20,think_tank,"Building 2, Level 4"
Mini Think Tank 13,2.506-01,20,think_tank,"Building 2, Level 5"
Mini Think Tank 15,2.606-01,20,think_tank,"Building 2, Level 6"
Albert Hong Lecture Theatre 1 (LT 1),1.102,200,lecture,"Building 1, Level 1"
Lecture Theatre 2,"1.203, 1.318",200,lecture,"Building 1, Level 2, 3"
Lecture Theatre 3,2.403,200,lecture,"Building 2, Level 4"
Hokkien Foundation Lecture Theatre 4 (LT 4),2.404,100,lecture,"Building 2, Level 4"
Lecture Theatre 5,2.505,100,lecture,"Building 2, Level 5"
iTrust Lab 1,2.702,30,lab,"Building 2, Level 7"
iTrust Lab 2,2.703,30,lab,"Building 2, Level 7"
iTrust Lab 3,2.704,30,lab,"Building 2, Level 7"
iTrust Lab 4,2.705,30,lab,"Building 2, Level 7"
iTrust Lab 5,2.714,30,lab,"Building 2, Level 7"
iTrust Lab 6,2.717,30,lab,"Building 2, Level 7"
iTrust Lab 7,2.718,30,lab,"Building 2, Level 7"
iTrust Lab 8,2.719,30,lab,"Building 2, Level 7"
iTrust Lab 9,2.72,30,lab,"Building 2, Level 7"
Fabrication Lab,5.101-11,150,lab,"Building 5, Level 1"
O. Lab,2.415,45,lab,"Building 2, Level 4"
Composite Fabrication Lab,2.708 / 2.709,50,lab,"Building 2, Level 7"
BEATs LAB,2.712 / 2.713,40,lab,"Building 2, Level 7"
Bio Design Lab,3.508,35,lab,"Building 3, Level 5"
Characterisation Lab,2.615,30,lab,"Building 2, Level 6"
Chemical Synthesis Lab,3.505,30,lab,"Building 3, Level 5"
Cognition Lab,2.61,30,lab,"Building 2, Level 6"
Computer Lab,1.611,30,lab,"Building 1, Level 6"
Dares Lab,3.311,30,lab,"Building 3, Level 3"
Digital Systems Lab,2.412,25,lab,"Building 2, Level 4"
Electronic Design Lab,2.515,20,lab,"Building 2, Level 5"
Furnace Lab,2.707,15,lab,"Building 2, Level 7"
Future Living Lab,2.611,25,lab,"Building 2, Level 6"
Game Lab,2.316,20,lab,"Building 2, Level 3"
IDiA Lab,2.605,30,lab,"Building 2, Level 6"
Information System Lab,1.605,50,lab,"Building 1, Level 6"
LEET Lab,1.612,30,lab," Building 1, Level 6"
Materials Characterisation Lab,2.706,30,lab,"Building 2, Level 7"
Materials Design Lab,3.509,30,lab,"Building 3, Level 5"
Optics Design Lab,3.411,30,lab,"Building 3, Level 4"
Photo & Video Lab,1.519,30,lab,"Building 1, Level 5"
Physics Lab,2.411,30,lab,"Building 2, Level 4"
System Modelling Lab,1.615,30,lab,"Building 1, Level 6"
Temasek Lab ,2.701,30,lab,"Building 2, Level 7"
Trading Lab ,1.61,30,lab,"Building 1, Level 6"
Augmented Human Design Lab,3.309,30,lab,"Building 3, Level 3"
Behavioral Design Lab 1,3.303,30,lab,"Building 3, Level 3"
Chemical Analytical Design Lab,3.507,30,lab,"Building 3, Level 5"
Chemistry-Biology Learning Lab ,2.512/2.513,30,lab,"Building 2, Level 5"
Composite Design Lab 1 ,3.31,30,lab,"Building 3, Level 3"
ESD Research Lab 1 ,1.715,30,lab,"Building 1, Level 7"
Power System and Electronics Lab ,1.713,30,lab,"Building 1, Level 7"
Precision Robotics Lab 2,1.703,30,lab,"Building 1, Level 7"
Fabrication Lab Sat 1 (PloThink Tanker),1.505,20,lab,"Building 1, Level 5"
Fabrication Lab Satellite 2,2.303,20,lab,"Building 2, Level 3"
Fabrication Lab Satellite 3,2.402,20,lab,"Building 2, Level 4"
Fabrication Lab Satellite 4,2.502,20,lab,"Building 2, Level 5"
Fabrication Lab Satellite 5,2.602,20,lab,"Building 2, Level 6"
Electrical Device Characterization Design Lab ,3.41,20,lab,"Building 3, Level 4"
Magnetic & Mechanical Materials Characterization Design Lab ,3.412,20,lab,"Building 3, Level 4"
Thin Film Characterization Design Lab ,3.407,20,lab,"Building 3, Level 4"
Precision Robotics Lab 1 ,1.704,20,lab,"Building 1, Level 7"
Multimedia Room 1,1.201-02,25,lab,"Building 1, Level 2"
Multimedia Room 2,1.201-03,25,lab,"Building 1, Level 2"
Cohort Classroom 1,1.314A / 1.314B,50,classroom,"Building 1, Level 3"
Cohort Classroom 2,1.315A /1.315B,50,classroom,"Building 1, Level 3"
Cohort Classroom 3,1.413A / 1.413B,50,classroom,"Building 1, Level 4"
Cohort Classroom 4,1.414A / 1.414B,50,classroom,"Building 1, Level 4"
Cohort Classroom 5,1.513A / 1.513B,50,classroom,"Building 1, Level 5"
Cohort Classroom 6,1.514A / 1.514B,50,classroom,"Building 1, Level 5"
Cohort Classroom 7, 1.608A / 1.608B,50,classroom,"Building 1, Level 6"
Cohort Classroom 8, 1.609A / 1.609B,50,classroom,"Building 1, Level 6"
Cohort Classroom 9, 2.307A / 2.307B,50,classroom,"Building 2, Level 3"
Cohort Classroom 11, 2.405A / 2.405B,50,classroom,"Building 2, Level 4"
Cohort Classroom 12, 2.406A / 2.406A,50,classroom,"Building 2, Level 4"
Cohort Classroom 13,2.507A / 2.507B,50,classroom,"Building 2, Level 5"
Cohort Classroom 14, 2.506A / 2.506B,50,classroom,"Building 2, Level 5"
Cohort Classroom 15,2.606A / 2.606B,50,classroom,"Building 2, Level 6"
Cohort Classroom 16,2.607A / 2.607B,50,classroom,"Building 2, Level 6"